Date,Revenue,COGS,year,month,day,dayofweek,dayofyear,weekofyear,quarter,is_weekend,is_month_end,is_month_start,is_quarter_end,dom_bin,trend,sin_365d_k1,cos_365d_k1,sin_365d_k2,cos_365d_k2,sin_365d_k3,cos_365d_k3,sin_365d_k4,cos_365d_k4,sin_7d_k1,cos_7d_k1,sin_7d_k2,cos_7d_k2,sin_7d_k3,cos_7d_k3,rev_lag_365,rev_lag_364,rev_lag_728,rev_lag365_roll7,rev_lag365_roll30,log_rev_lag_365,log_monthly_avg,monthly_avg_rev,trend_multiplier,days_to_tet,pre_tet_7d,pre_tet_14d,post_tet_7d,is_fixed_holiday,is_tet_holiday,is_black_friday_month,is_1111,is_1212,sessions_lag_365,visitors_lag_365,n_active_promos,max_promo_discount,has_stackable_promo
2022-09-21,2262085.02,2156585.58,2022,9,21,2,264,38,3,0,0,0,0,2,3731,-0.9859481499638303,-0.1670516255021195,0.3294084822245307,-0.9441875088341992,0.875891705144243,0.4825077417612183,-0.6220467484408684,0.7829801036770622,0.9749279121818236,-0.22252093395631434,-0.433883739117558,-0.9009688679024191,-0.7818314824680299,0.6234898018587334,3210995.34,2518917.94,2254030.17,2304278.9971428574,2373535.4276666665,14.982091833239172,14.729690801123038,2494728.342,1.0,123,0,0,0,0,0,0,0,0,28567.0,20425.0,1,10.0,0
2022-09-22,3106149.95,2910964.29,2022,9,22,3,265,38,3,0,0,0,0,2,3732,-0.9886775902323404,-0.15005539834465262,0.29671281927349014,-0.9549667548552553,0.8996308696522427,0.4366512319560653,-0.5667017562911174,0.8239230057575544,0.43388373911755823,-0.900968867902419,-0.7818314824680299,0.6234898018587334,0.9749279121818237,-0.2225209339563141,2518917.94,2220736.52,2021614.99,2357310.367142857,2363390.552,14.739340375380694,14.729690801123038,2494728.342,1.0,122,0,0,0,0,0,0,0,0,23720.0,19155.0,1,10.0,0
2022-09-23,2634119.24,2453809.45,2022,9,23,4,266,38,3,0,0,0,0,2,3733,-0.9911140639934546,-0.13301470653419636,0.26366549272800816,-0.9646141756912432,0.9209712877166341,0.38963044953078924,-0.5086709438521061,0.8609610158889934,-0.433883739117558,-0.9009688679024191,0.7818314824680296,0.6234898018587337,-0.9749279121818235,-0.2225209339563148,2220736.52,2008968.22,2587034.31,2307258.6142857145,2349459.3623333336,14.61334991489309,14.729690801123038,2494728.342,1.0,121,0,0,0,0,0,0,0,0,28950.0,21182.0,1,10.0,0
2022-09-24,2896411.14,2694695.72,2022,9,24,5,267,38,3,1,0,0,0,2,3734,-0.9932568492674143,-0.11593459959550066,0.23030567023061246,-0.9731183372332619,0.9398560579418951,0.34157076916785667,-0.44822934174041107,0.8939185965192568,-0.9749279121818236,-0.2225209339563146,0.43388373911755845,-0.9009688679024189,0.7818314824680284,0.6234898018587354,2008968.22,2281967.32,2219447.23,2414620.7214285717,2279335.6726666666,14.513132322624452,14.729690801123038,2494728.342,1.0,120,0,0,0,0,0,0,0,0,25544.0,19883.0,1,10.0,0
2022-09-25,3041369.47,2753150.12,2022,9,25,6,268,38,3,1,0,0,0,2,3735,-0.9951053111006974,-0.09882013873287211,0.19667288979357758,-0.9804691603616318,0.9562348265919058,0.29260033563334775,-0.3856634062436095,0.9226395488404866,-0.7818314824680299,0.6234898018587334,-0.9749279121818235,-0.2225209339563148,-0.43388373911755757,-0.9009688679024194,2281967.32,1602075.57,3907778.93,2634354.645714286,2266250.196666667,14.640548926748636,14.729690801123038,2494728.342,1.0,119,0,0,0,0,0,0,0,0,28614.0,21314.0,1,10.0,0
2022-09-26,5205389.57,4849044.63,2022,9,26,0,269,39,3,0,0,0,0,2,3736,-0.99665890175417,-0.08167639533042288,0.16280701293851738,-0.9866579328916569,0.9700639218515072,0.24284972209593478,-0.3212696616923656,0.9469877530760749,0.0,1.0,0.0,1.0,0.0,1.0,1602075.57,3058684.14,4681424.38,2729402.617142857,2262992.2253333335,14.286811201972595,14.729690801123038,2494728.342,1.0,118,0,0,0,0,0,0,0,0,26085.0,20400.0,1,10.0,0
2022-09-27,4259834.95,3803492.23,2022,9,27,1,270,39,3,0,0,0,0,2,3737,-0.9979171608653922,-0.06450844944931625,0.1287481774525807,-0.99167731989929,0.9813064702716089,0.19245158197083242,-0.2553532951161868,0.9668478136052776,0.7818314824680298,0.6234898018587336,0.9749279121818236,-0.22252093395631434,0.43388373911755823,-0.900968867902419,3058684.14,4749132.81,3862957.51,2912744.1028571427,2288090.719,14.933495688773696,14.729690801123038,2494728.342,1.0,117,0,0,0,0,0,0,0,0,27562.0,22060.0,1,10.0,0
2022-09-28,4257301.76,3860995.61,2022,9,28,2,271,39,3,0,0,0,0,2,3738,-0.9988797155850335,-0.04732138832243232,0.09453674981720026,-0.9955213724144751,0.9899324950873529,0.14154029521704373,-0.18822670984324616,0.9821256058680001,0.9749279121818236,-0.22252093395631434,-0.433883739117558,-0.9009688679024191,-0.7818314824680299,0.6234898018587334,4749132.81,3184253.74,3185317.6,2977971.4142857143,2270243.067333333,15.373472803592511,14.729690801123038,2494728.342,1.0,116,0,0,0,0,0,0,0,0,28001.0,21001.0,1,10.0,0
2022-09-29,4352754.23,4023586.93,2022,9,29,3,272,39,3,0,0,0,0,2,3739,-0.9995462806873573,-0.03012030484690836,0.060213277365793266,-0.9981855344718586,0.995918996147179,0.09025161003104143,-0.12020804489935323,0.9927487224577402,0.43388373911755823,-0.900968867902419,-0.7818314824680299,0.6234898018587334,0.9749279121818237,-0.2225209339563141,3184253.74,3504126.92,2053948.94,3021245.6485714284,2251248.941,14.973728829027486,14.729690801123038,2494728.342,1.0,115,0,0,0,0,0,0,0,0,29661.0,23727.0,1,10.0,0
2022-09-30,2551313.88,2332362.64,2022,9,30,4,273,39,3,0,1,0,1,2,3740,-0.9999166586547379,-0.012910296075008843,0.02581844022713244,-0.9996666485105112,0.9992500112396835,0.03872228089217473,-0.051619667223252896,0.998666816288476,-0.433883739117558,-0.9009688679024191,0.7818314824680296,0.6234898018587337,-0.9749279121818235,-0.2225209339563148,3504126.92,2465559.4,844947.12,2923854.0171428574,2232359.874,15.069452237221375,14.729690801123038,2494728.342,1.0,114,0,0,0,0,0,0,0,0,28475.0,21959.0,1,10.0,0
2022-10-01,1469771.93,1293984.1,2022,10,1,5,274,39,4,1,0,1,0,0,3741,-0.9999907397361901,0.004303538296243821,-0.008606996888687764,-0.9999629591162655,0.9999166586547379,-0.012910296075008995,0.017213356155833415,0.9998518392091162,-0.9749279121818236,-0.2225209339563146,0.43388373911755845,-0.9009688679024189,0.7818314824680284,0.6234898018587354,2465559.4,2584886.96,1819620.17,2635953.8300000005,2186506.972,14.717929682419658,14.566503050553287,2119101.166451613,1.0,113,0,0,0,0,0,0,0,0,24386.0,17960.0,1,10.0,0
2022-10-02,1289798.82,1015484.47,2022,10,2,6,275,39,4,1,0,0,0,0,3742,-0.9997685019798909,0.021516097436222233,-0.04302223300453054,-0.99907411510223,0.9979171608653922,-0.0645084494493164,0.08596479873744661,0.9962981749346078,-0.7818314824680299,0.6234898018587334,-0.9749279121818235,-0.2225209339563148,-0.43388373911755757,-0.9009688679024194,2584886.96,920334.15,1305849.84,2163350.457142857,2194943.6896666666,14.765192722625592,14.566503050553287,2119101.166451613,1.0,112,0,0,0,0,0,0,0,0,21410.0,15691.0,0,0.0,0
2022-10-03,2179072.88,1799910.69,2022,10,3,0,276,40,4,0,0,0,0,0,3743,-0.9992500112396835,0.03872228089217399,-0.07738647923346208,-0.9970011699250152,0.9932568492674144,-0.11593459959549905,0.15430882066427917,0.9880226656636979,0.0,1.0,0.0,1.0,0.0,1.0,920334.15,1043382.83,1476045.28,1964612.5385714285,2210385.158,13.732493176164725,14.566503050553287,2119101.166451613,1.0,111,0,0,0,0,0,0,0,0,22289.0,18269.0,0,0.0,0
2022-10-04,2751920.12,2302490.12,2022,10,4,1,277,40,4,0,0,0,0,0,3744,-0.9984354211555643,0.05591699010060302,-0.11165900712169419,-0.9937465804361781,0.9859481499638306,-0.16705162550211788,0.22192151300416493,0.9750645322571949,0.7818314824680298,0.6234898018587336,0.9749279121818236,-0.22252093395631434,0.43388373911755823,-0.900968867902419,1043382.83,1440909.2,2225510.95,1724908.22,2214346.5483333333,13.857979672038038,14.566503050553287,2119101.166451613,1.0,110,0,0,0,0,0,0,0,0,21958.0,16903.0,0,0.0,0
2022-10-05,1527341.84,1209546.76,2022,10,5,2,278,40,4,0,0,0,0,0,3745,-0.9973249731081555,0.07309512989807776,-0.14579919691987506,-0.9893142039703663,0.9760105506323685,-0.21772323039653063,0.28848243288060976,0.957485188355039,0.9749279121818236,-0.22252093395631434,-0.433883739117558,-0.9009688679024191,-0.7818314824680299,0.6234898018587334,1440909.2,1793088.31,2084609.48,1603151.8685714286,2209071.794333333,14.180785555204984,14.566503050553287,2119101.166451613,1.0,109,0,0,0,0,0,0,0,0,22060.0,17666.0,0,0.0,0
2022-10-06,2026518.43,1678609.18,2022,10,6,3,279,40,4,0,0,0,0,0,3746,-0.9959189961471792,0.0902516100310407,-0.17976658572556148,-0.9837092937736099,0.963470548564149,-0.2678143051621733,0.35367612217637034,0.9353679493131487,0.43388373911755823,-0.900968867902419,-0.7818314824680299,0.6234898018587334,0.9749279121818237,-0.2225209339563141,1793088.31,1826196.69,1798621.9,1490240.9714285715,2223778.7953333333,14.39945056172045,14.566503050553287,2119101.166451613,1.0,108,0,0,0,0,0,0,0,0,20869.0,16523.0,0,0.0,0
2022-10-07,1406363.3,1112130.94,2022,10,7,4,280,40,4,0,0,0,0,0,3747,-0.994217906893952,0.10738134666416306,-0.2135209154397961,-0.9769384927771817,0.9483615800121713,-0.3171912885891069,0.4171936026123169,0.9088176373395029,-0.433883739117558,-0.9009688679024191,0.7818314824680296,0.6234898018587337,-0.9749279121818235,-0.2225209339563148,1826196.69,1613264.94,1682037.65,1627781.5185714285,2173920.2373333336,14.417746598241882,14.566503050553287,2119101.166451613,1.0,107,0,0,0,0,0,0,0,0,24821.0,18161.0,0,0.0,0
2022-10-08,2137543.63,1805932.34,2022,10,8,5,281,40,4,1,0,0,0,0,3748,-0.9922222094179324,0.12447926388678869,-0.2470221804809346,-0.9690098257244064,0.930723931037979,-0.3657225234972702,0.4787338401157867,0.8779600847008892,-0.9749279121818236,-0.2225209339563146,0.43388373911755845,-0.9009688679024189,0.7818314824680284,0.6234898018587354,1613264.94,1794510.68,2023437.43,1807362.5842857142,2173747.9683333333,14.293771216424927,14.566503050553287,2119101.166451613,1.0,106,0,0,0,0,0,0,0,0,19762.0,13894.0,0,0.0,0
2022-10-09,1805775.79,1488842.7,2022,10,9,6,282,40,4,1,0,0,0,0,3749,-0.989932495087353,0.141540295217043,-0.28023067519921585,-0.9599326896597447,0.9106046300942172,-0.4132786077829021,0.5380051715382991,0.8429415373547832,-0.7818314824680299,0.6234898018587334,-0.9749279121818235,-0.2225209339563148,-0.43388373911755757,-0.9009688679024194,1794510.68,1883117.98,1446988.51,1825396.19,2161517.485,14.400243498325436,14.566503050553287,2119101.166451613,1.0,105,0,0,0,0,0,0,0,0,18870.0,14640.0,0,0.0,0
2022-10-10,2356440.12,1975941.69,2022,10,10,0,283,41,4,0,0,0,0,0,3750,-0.9873494423939864,0.15855938510313475,-0.31310704093582686,-0.9497178427914317,0.8880573226294933,-0.4597327394521039,0.5947266869607639,0.8039279618328209,0.0,1.0,0.0,1.0,0.0,1.0,1883117.98,2300450.29,1856496.7,1843337.6128571427,2167936.613,14.448439992047787,14.566503050553287,2119101.166451613,1.0,104,0,0,0,0,0,0,0,0,21359.0,15899.0,0,0.0,0
2022-10-11,2270162.6,1955651.17,2022,10,11,1,284,41,4,0,0,0,0,1,3751,-0.9844738167520923,0.17553149042142777,-0.3456123126707326,-0.9383773917408644,0.8631421280499114,-0.5049610547215203,0.6486295610349804,0.7611042586607755,0.7818314824680298,0.6234898018587336,0.9749279121818236,-0.22252093395631434,0.43388373911755823,-0.900968867902419,2300450.29,1567144.44,3071390.97,1889357.3242857142,2159270.679666667,14.648615874695595,14.566503050553287,2119101.166451613,1.0,103,0,0,0,0,0,0,0,0,23411.0,17978.0,0,0.0,0
2022-10-12,1976207.14,1617749.24,2022,10,12,2,285,41,4,0,0,0,0,1,3752,-0.9813064702716093,0.19245158197082995,-0.3777079652039649,-0.9259247771938498,0.8359254794186369,-0.5488429582847192,0.6994583270516471,0.7146733860429609,0.9749279121818236,-0.22252093395631434,-0.433883739117558,-0.9009688679024191,-0.7818314824680299,0.6234898018587334,1567144.44,1918678.27,2627129.58,1930327.5342857142,2177957.2966666664,14.264766331326008,14.566503050553287,2119101.166451613,1.0,102,0,0,0,0,0,0,0,0,19294.0,15019.0,0,0.0,0
2022-10-13,2430819.33,1940628.06,2022,10,13,3,286,41,4,0,0,0,0,1,3753,-0.9778483415056567,0.20931464596304888,-0.4093559588156221,-0.912374757970727,0.8064799463209446,-0.5912614448635785,0.7469720876965562,0.6648553979642854,0.43388373911755823,-0.900968867902419,-0.7818314824680299,0.6234898018587334,0.9749279121818237,-0.2225209339563141,1918678.27,2148334.67,1826480.99,1974869.1214285714,2147731.883,14.467147627097487,14.566503050553287,2119101.166451613,1.0,101,0,0,0,0,0,0,0,0,19477.0,15122.0,0,0.0,0
2022-10-14,1927818.67,1586067.15,2022,10,14,4,287,41,4,0,0,0,0,1,3754,-0.9741004551724206,0.22611568550828803,-0.4405187843504946,-0.8977433935342339,0.7748840413670416,-0.6321034111873476,0.7909456567567767,0.611886401268725,-0.433883739117558,-0.9009688679024191,0.7818314824680296,0.6234898018587337,-0.9749279121818235,-0.2225209339563148,2148334.67,1900056.41,2213689.11,2062301.4457142858,2072422.5709999998,14.58020399335158,14.566503050553287,2119101.166451613,1.0,100,0,0,0,0,0,0,0,0,21776.0,17637.0,0,0.0,0
2022-10-15,1986495.19,1576156.75,2022,10,15,5,288,41,4,1,0,0,0,1,3755,-0.970063921851507,0.2428497220959358,-0.47115950767386416,-0.8820480249558535,0.7412220108485965,-0.6712599575675307,0.8311706263658083,0.556017436657044,-0.9749279121818236,-0.2225209339563146,0.43388373911755845,-0.9009688679024189,0.7818314824680284,0.6234898018587354,1900056.41,2106301.79,2024181.52,2023607.0385714285,2091158.3113333334,14.457394659469655,14.566503050553287,2119101.166451613,1.0,99,0,0,0,0,0,0,0,0,22446.0,16346.0,0,0.0,0
2022-10-16,1897952.11,1655869.65,2022,10,16,6,289,41,4,1,0,0,0,1,3756,-0.965739937654855,0.25951179706979943,-0.5012418134457749,-0.8653072543632064,0.7055836101071786,-0.7086266782644589,0.8674563547295961,0.4975132889071819,-0.7818314824680299,0.6234898018587334,-0.9749279121818235,-0.2225209339563148,-0.43388373911755757,-0.9009688679024194,2106301.79,2495144.25,2416150.55,2056042.8642857145,2088848.3016666668,14.560444736270208,14.566503050553287,2119101.166451613,1.0,98,0,0,0,0,0,0,0,0,24812.0,18137.0,0,0.0,0
2022-10-17,2507328.8,2119354.36,2022,10,17,0,290,42,4,0,0,0,0,1,3757,-0.9611297838723007,0.27609697309746883,-0.5307300481619333,-0.8475409228928311,0.6680638642135341,-0.74410393987136,0.8996308696522434,0.4366512319560639,0.0,1.0,0.0,1.0,0.0,1.0,2495144.25,2029589.44,1798941.77,2174568.742857143,2107552.558666667,14.72985750190611,14.566503050553287,2119101.166451613,1.0,97,0,0,0,0,0,0,0,0,20591.0,15415.0,0,0.0,0
2022-10-18,3170696.65,2645141.42,2022,10,18,1,291,42,4,0,0,0,0,1,3758,-0.9562348265919058,0.2926003356333479,-0.5595892624101757,-0.8287700871745043,0.6287628145958337,-0.7775971469736275,0.9275416835791959,0.37371971479047095,0.7818314824680298,0.6234898018587336,0.9749279121818236,-0.22252093395631434,0.43388373911755823,-0.900968867902419,2029589.44,1794195.22,2361849.87,2112697.8757142858,2118946.029666667,14.523344576968375,14.566503050553287,2119101.166451613,1.0,96,0,0,0,0,0,0,0,0,21604.0,16693.0,0,0.0,0
2022-10-19,2324314.45,1931007.25,2022,10,19,2,292,42,4,0,0,0,0,1,3759,-0.9510565162951536,0.30901699437494723,-0.5877852522924728,-0.8090169943749477,0.5877852522924721,-0.8090169943749481,0.9510565162951533,0.3090169943749482,0.9749279121818236,-0.22252093395631434,-0.433883739117558,-0.9009688679024191,-0.7818314824680299,0.6234898018587334,1794195.22,2748359.42,2168284.88,2200368.37,2190692.580333333,14.40006769131656,14.566503050553287,2119101.166451613,1.0,95,0,0,0,0,0,0,0,0,22443.0,16563.0,0,0.0,0
2022-10-20,2591151.06,2095872.66,2022,10,20,3,293,42,4,0,0,0,0,1,3760,-0.9455963874271428,0.3253420847119795,-0.6152845999633265,-0.7883050558305263,0.5452404385406528,-0.8382797052177731,0.9700639218515064,0.24284972209593847,0.43388373911755823,-0.900968867902419,-0.7818314824680299,0.6234898018587334,0.9749279121818237,-0.2225209339563141,2748359.42,1715238.6,2384359.77,2164299.8314285716,2198009.9846666665,14.826515080929262,14.566503050553287,2119101.166451613,1.0,94,0,0,0,0,0,0,0,0,20905.0,16187.0,0,0.0,0
2022-10-21,2662328.56,2201489.2,2022,10,21,4,294,42,4,0,0,0,0,2,3761,-0.9398560579418953,0.341570769167856,-0.6420547132365644,-0.7666588193001584,0.5012418134457758,-0.865307254363206,0.9844738167520926,0.1755314904214261,-0.433883739117558,-0.9009688679024191,0.7818314824680296,0.6234898018587337,-0.9749279121818235,-0.2225209339563148,1715238.6,2513749.87,1313373.58,2122356.6614285717,2194809.720666667,14.35506333727867,14.566503050553287,2119101.166451613,1.0,93,0,0,0,0,0,0,0,0,22586.0,17775.0,0,0.0,0
2022-10-22,2407124.47,1949055.98,2022,10,22,5,295,42,4,1,0,0,0,2,3762,-0.9338372288229252,0.35769823883312546,-0.6680638642135334,-0.7441039398713607,0.45590669350845886,-0.8900275764346767,0.994217906893952,0.10738134666416316,-0.9749279121818236,-0.2225209339563146,0.43388373911755845,-0.9009688679024189,0.7818314824680284,0.6234898018587354,2513749.87,1853822.02,2435210.66,2121270.93,2176960.2830000003,14.737286566165409,14.566503050553287,2119101.166451613,1.0,92,0,0,0,0,0,0,0,0,24218.0,19711.0,0,0.0,0
2022-10-23,1971627.46,1628494.03,2022,10,23,6,296,42,4,1,0,0,0,2,3763,-0.9275416835791965,0.3737197147904692,-0.6932812268869779,-0.7206671495538607,0.40935595881562137,-0.9123747579707273,0.9992500112396835,0.038722280892173194,-0.7818314824680299,0.6234898018587334,-0.9749279121818235,-0.2225209339563148,-0.43388373911755757,-0.9009688679024194,1853822.02,2201542.06,2045855.5,2173910.7671428574,2185882.8233333332,14.432760562083311,14.566503050553287,2119101.166451613,1.0,91,0,0,0,0,0,0,0,0,21880.0,16024.0,0,0.0,0
2022-10-24,2678456.17,2245907.36,2022,10,24,0,297,43,4,0,0,0,0,2,3764,-0.9209712877166347,0.38963044953078774,-0.7176769136759616,-0.6963762255968725,0.36171373072976726,-0.9322892131745135,0.9995462806873574,-0.03012030484690738,0.0,1.0,0.0,1.0,0.0,1.0,2201542.06,2021989.32,2383306.02,2088705.3828571427,2163534.075,14.604669063377987,14.566503050553287,2119101.166451613,1.0,90,0,0,0,0,0,0,0,0,21229.0,17267.0,0,0.0,0
2022-10-25,3003375.87,2373976.27,2022,10,25,1,298,43,4,0,0,0,0,2,3765,-0.9141279881853337,0.4054257283599973,-0.7412220108485958,-0.6712599575675313,0.3131070409358278,-0.9497178427914313,0.9951053111006974,-0.09882013873287203,0.7818314824680298,0.6234898018587336,0.9749279121818236,-0.22252093395631434,0.43388373911755823,-0.900968867902419,2021989.32,2162674.08,3242319.66,2199364.6471428573,2172539.7333333334,14.519592891211827,14.566503050553287,2119101.166451613,1.0,89,0,0,0,0,0,0,0,0,23224.0,16717.0,0,0.0,0
2022-10-26,2345490.55,1902512.75,2022,10,26,2,299,43,4,0,0,0,0,2,3766,-0.9070138128026362,0.42110087079608916,-0.7638886127905421,-0.6453481132295509,0.2636654927280084,-0.9646141756912432,0.9859481499638306,-0.16705162550211763,0.9749279121818236,-0.22252093395631434,-0.433883739117558,-0.9009688679024191,-0.7818314824680299,0.6234898018587334,2162674.08,2151921.73,4138715.4,2375446.944285714,2191845.6896666666,14.58685647636065,14.566503050553287,2119101.166451613,1.0,88,0,0,0,0,0,0,0,0,24639.0,17733.0,0,0.0,0
2022-10-27,2493935.72,2087492.57,2022,10,27,3,300,43,4,0,0,0,0,2,3767,-0.8996308696522434,0.4366512319560638,-0.7856498550787143,-0.6186714032625035,0.21352091543979704,-0.9769384927771815,0.9721181966290614,-0.23449138957040958,0.43388373911755823,-0.900968867902419,-0.7818314824680299,0.6234898018587334,0.9749279121818237,-0.2225209339563141,2151921.73,2489853.45,3361148.04,2601304.7457142854,2174325.487666667,14.581872293485343,14.566503050553287,2119101.166451613,1.0,87,0,0,0,0,0,0,0,0,18866.0,13558.0,0,0.0,0
2022-10-28,4210212.53,3513694.7,2022,10,28,4,301,43,4,0,0,0,0,2,3768,-0.8919813464595487,0.45207220393230374,-0.806479946320944,-0.5912614448635792,0.16280701293851763,-0.9866579328916569,0.9536809966304463,-0.3008198076356654,-0.433883739117558,-0.9009688679024191,0.7818314824680296,0.6234898018587337,-0.9749279121818235,-0.2225209339563148,2489853.45,3746325.95,2606337.42,2719182.61,2169175.2946666665,14.727734812917138,14.566503050553287,2119101.166451613,1.0,86,0,0,0,0,0,0,0,0,20437.0,15921.0,0,0.0,0
2022-10-29,3626939.26,2918150.87,2022,10,29,5,302,43,4,1,0,0,0,2,3769,-0.8840675099433637,0.46735921715800205,-0.8263541987239093,-0.563150724274919,0.11165900712169516,-0.993746580436178,0.9307239310379797,-0.3657225234972683,-0.9749279121818236,-0.2225209339563146,0.43388373911755845,-0.9009688679024189,0.7818314824680284,0.6234898018587354,3746325.95,3434826.63,3099623.67,2848425.7199999997,2164472.3633333333,15.136286437942596,14.566503050553287,2119101.166451613,1.0,85,0,0,0,0,0,0,0,0,23463.0,19019.0,0,0.0,0
2022-10-30,3130677.4,2518990.77,2022,10,30,6,303,43,4,1,0,0,0,2,3770,-0.8758917051442433,0.48250774176121763,-0.8452490573530623,-0.5343725582809802,0.06021327736579174,-0.9981855344718588,0.9033558023246857,-0.4288919379124808,-0.7818314824680299,0.6234898018587334,-0.9749279121818235,-0.2225209339563148,-0.43388373911755757,-0.9009688679024194,3434826.63,3026687.11,2000351.9,2978433.804285715,2135897.2066666665,15.049477301884599,14.566503050553287,2119101.166451613,1.0,84,0,0,0,0,0,0,0,0,21242.0,16732.0,0,0.0,0
2022-10-31,4630791.46,3823758.6,2022,10,31,0,304,44,4,0,1,0,0,2,3771,-0.8674563547295971,0.4975132889071803,-0.863142128049911,-0.5049610547215212,0.008606996888690521,-0.9999629591162655,0.8717063187093227,-0.4900286664290578,0.0,1.0,0.0,1.0,0.0,1.0,3026687.11,2926691.09,1609265.54,2851431.4085714286,2113518.8266666667,14.922979546686031,14.566503050553287,2119101.166451613,1.0,83,0,0,0,0,0,0,0,0,19649.0,15891.0,0,0.0,0
